biome * ffffff ffffff ffffff
block 1376 13 ff434d4f
block 1376 15 ff4b4338
block 1377 * ff7c007c
block 1377 0 af574f4b
block 1377 1 ff5c5c5c
block 1377 2 ff5c5c5c
block 1377 3 ff5c5c5c
block 1378 * ff7c007c
block 1378 0 ff626868
block 1378 1 ff585858
block 1379 * ff7c007c
block 1379 0 ff66756e
block 1379 1 ffaf6328
block 1379 2 ff626262
block 1379 3 ffce8b66
block 1379 5 ff635f5a
block 1379 6 ff9f8a7c
block 1379 7 ff878e8e
block 1380 * ff657091
block 1380 0 ff636e8f
block 1380 1 ff495270
block 1380 4 ff646e8f
block 1380 5 ff657090
block 1380 6 ff646f8f
block 1380 7 ff646e8f
block 1380 8 ff657090
block 1380 12 ff657090
block 1380 13 ff606b8c
block 1380 14 ff848fae
block 1380 15 ff808bac
block 1381 * ff577d78
block 1381 0 ff547b76
block 1381 1 ff3f645d
block 1381 3 ff577e78
block 1381 4 ff557b76
block 1381 6 ff567c77
block 1381 7 ff557c77
block 1381 8 ff567d78
block 1381 12 ff567d78
block 1381 13 ff527873
block 1381 14 ff709690
block 1381 15 ff6c938e
block 1382 * ff7c007c
block 1382 0 ff71838e
block 1382 1 ff768996
block 1382 2 ff8baabc
block 1382 3 ff7392a3
block 1382 4 ff708395
block 1382 5 ff87a5b8
block 1383 * ff7c007c
block 1383 0 ff4d4063
block 1383 1 ff473b5c
block 1383 2 ff3d334f
block 1383 3 ff3c324d
block 1383 4 ff322a41
block 1383 5 ff31283a
block 1384 * 17d1bd9b
block 1385 * 18b9a383
block 1386 * 7fcccab3
block 1387 * 7fc2a792
block 1388 * 45312c24
block 1389 * 4d2e2a23
block 1390 * 7fab3431
block 1391 * 7fbf6443
block 1392 * 3db1b09e
block 1393 * 1fbab7a8
block 1394 0 ff515151
block 1394 1 ff474747
block 1394 2 ff392c43
block 1394 3 ff523f59
block 1394 4 ff372e23
block 1394 5 ff787878
block 1394 6 ff414141
block 1394 7 ff7a7b7a
block 1394 8 ff0c1a27
block 1394 9 ff1b2531
block 1394 10 ff464646
block 1394 11 ff1b2834
block 1394 12 ff161616
block 1394 13 ff141414
block 1394 14 ff262626
block 1394 15 ff828382
block 1395 * ff7c007c
block 1395 0 ff495e2b
block 1395 1 ff6b8640
block 1395 2 ff678542
block 1395 3 ff546d39
block 1395 4 ff5d6d46
block 1395 5 ff668143
block 1396 * ff7c007c
block 1396 0 ffb388b2
block 1396 1 ffb4a3a8
block 1396 2 ff777777
block 1396 3 ffb45a93
block 1396 4 ff85727d
block 1396 5 ffc673a4
block 1396 6 ffbc6f9d
block 1396 7 ffbf709f
block 1396 8 ffc97595
block 1396 9 ffd17fb0
block 1397 * ff7c007c
block 1397 0 ff442251
block 1397 1 ff451e56
block 1397 2 ff331740
block 1397 3 ff26102b
block 1397 4 ff5a2e62
block 1397 5 ff3e2f44
block 1397 6 ff2d183c
block 1397 7 ff1e142c
block 1398 * ff7c007c
block 1398 0 d7462253
block 1398 1 6f3f1b4f
block 1398 2 3b110419
block 1398 3 f028112c
block 1398 4 7a7b437d
block 1398 5 9b3e3b40
block 1398 6 93231634
block 1398 7 bf11081e
block 1399 0 ff7c007c
block 1399 1 ff56214e
block 1399 2 ff561b5f
block 1399 3 ff4b2461
block 1399 4 ff582c56
block 1399 5 ff4c2c55
block 1399 6 ff57205d
block 1399 7 ff461a4e
block 1399 8 ff4c2155
block 1399 9 ff442a62
block 1399 10 ff4f1a59
block 1399 11 ff481c60
block 1399 12 ff52204e
block 1399 13 ff461e4f
block 1399 14 ff551b4f
block 1399 15 ff42164b
block 1400 * ff7c007c
block 1400 0 ff351943
block 1401 * ff7c007c
block 1401 0 ff351943
block 1402 0 40c8c404
block 1402 1 371a7c0d
block 1402 2 528f5e34
block 1402 3 89868686
block 1402 4 549e9e9e
block 1402 5 21cacaca
block 1402 6 56c9c9c9
block 1402 7 49bc931d
block 1402 8 61cfa600
block 1402 9 326ca073
block 1402 10 5d353636
block 1402 11 46979898
block 1402 12 5dbdbdbd
block 1402 13 67888804
block 1402 14 2da9a9a9
block 1402 15 ff7c007c
block 1403 * ff7c007c
block 1403 0 bf797979
block 1403 1 bd0d0d0d
block 1403 2 ae7d7d7d
block 1403 3 94696969
block 1403 4 e5828282
block 1403 5 8a6e6e6e
block 1403 6 b6848484
block 1404 * ffaf8f5b
block 1404 0 ff7c007c
block 1404 1 ff9e8150
block 1404 2 ff9a7d4d
block 1404 3 ff9d8254
block 1404 4 ff9e8253
block 1404 5 ff9a7e51
block 1404 6 ff9b8153
block 1404 7 ff8f7750
block 1404 10 ff8f7447
block 1404 11 ffa38758
block 1404 12 ff6b5736
block 1404 13 ffa58756
block 1404 14 ff897046
block 1404 15 ff8a7147
block 1405 * ff725636
block 1405 0 ff7c007c
block 1405 1 ff674d2f
block 1405 2 ff644a2d
block 1405 3 ff664e31
block 1405 4 ff674e31
block 1405 5 ff644c2f
block 1405 6 ff654d31
block 1405 7 ff5d482f
block 1405 10 ff5d4529
block 1405 11 ff6a5134
block 1405 12 ff45341f
block 1405 13 ff6c5132
block 1405 14 ff594329
block 1405 15 ff5a4429
block 1406 * ffbca570
block 1406 0 ff7c007c
block 1406 1 ffb59f6b
block 1406 2 ffb39d69
block 1406 3 ffb49f6c
block 1406 4 ffb49f6c
block 1406 5 ffb29d6b
block 1406 6 ffb39e6c
block 1406 7 ffad996a
block 1406 10 ffae9866
block 1406 11 ffb7a16e
block 1406 12 ff99865b
block 1406 13 ffb8a16d
block 1406 14 ffa38d5d
block 1406 15 ffa48e5d
block 1407 * ffaf7e5b
block 1407 0 ff7c007c
block 1407 1 ff9e7150
block 1407 2 ff9a6d4d
block 1407 3 ff9d7354
block 1407 4 ff9e7353
block 1407 5 ff9a6f51
block 1407 6 ff9b7253
block 1407 7 ff8f6b50
block 1407 10 ff8f6547
block 1407 11 ffa37758
block 1407 12 ff6b4c36
block 1407 13 ffa57756
block 1407 14 ff896346
block 1407 15 ff8a6347
block 1408 * ff975213
block 1408 0 ff7c007c
block 1408 1 ff894a1f
block 1408 2 ff87481b
block 1408 3 ff8a4416
block 1408 4 ff884214
block 1408 5 ff894416
block 1408 6 ff8d4816
block 1408 7 ff894418
block 1408 10 ff793d1b
block 1408 11 ff8f4917
block 1408 12 ff894316
block 1408 13 ff904b16
block 1408 14 ff874316
block 1408 15 ff8d481b
block 1409 * ff59320b
block 1409 0 ff7c007c
block 1409 1 ff58310e
block 1409 2 ff57300e
block 1409 3 ff674220
block 1409 4 ff633f1f
block 1409 5 ff643f1f
block 1409 6 ff563210
block 1409 7 ff4e2b0f
block 1409 10 ff4f290d
block 1409 11 ff55310f
block 1409 12 ff543011
block 1409 13 ff582f08
block 1409 14 ff543012
block 1409 15 ff593517
block 1410 0 ffdddddd
block 1410 1 ffdb7d3e
block 1410 2 ffb450bc
block 1410 3 ff6a8ac9
block 1410 4 ffb1a527
block 1410 5 ff41ae38
block 1410 6 ffd08498
block 1410 7 ff404040
block 1410 8 ff9aa1a1
block 1410 9 ff2e6e89
block 1410 10 ff7e3db6
block 1410 11 ff2e388d
block 1410 12 ff4f321f
block 1410 13 ff35461b
block 1410 14 ff963430
block 1410 15 ff191616
block 1411 0 ffd0d0d0
block 1411 1 ffc55800
block 1411 2 ffad298f
block 1411 3 ff7a91d6
block 1411 4 ffbca11b
block 1411 5 ff3fa840
block 1411 6 ffbc708e
block 1411 7 ff454545
block 1411 8 ff8d8d8d
block 1411 9 ff499086
block 1411 10 ff6f306f
block 1411 11 ff37376f
block 1411 12 ff6f371b
block 1411 13 ff3d5b19
block 1411 14 ff9e1d1d
block 1411 15 ff1a1a1a
block 1412 0 ffb6b6b6
block 1412 1 ff736464
block 1413 * ffb6b6b6
block 1413 0 ff969393
block 1413 1 ffacacac
block 1413 6 ff818181
block 1413 8 ff9b9b9b
block 1413 10 ffa0968e
block 1413 14 ffb5aca2
block 1414 * ffb6b6b6
block 1414 1 ff867e6f
block 1414 2 ffb5a9a3
block 1414 3 ffb3cacb
block 1414 4 ff666167
block 1414 5 ff919191
block 1414 7 ffcdcdcd
block 1414 9 ff595f63
block 1414 10 ff7b7380
block 1414 11 ff919191
block 1414 12 ff9d9c9f
block 1414 14 ffad9889
block 1414 15 ff806f86
block 1415 * ffb6b6b6
block 1415 0 ffb69898
block 1415 1 ff919191
block 1415 2 ffa1a1a1
block 1415 4 ff856555
block 1415 6 ff979e93
block 1415 9 ff969596
block 1415 10 ffa9a6ac
block 1415 11 ffa1a3a5
block 1416 * ff2f2d2d
block 1416 0 bb636363
block 1416 1 ffbababa
block 1416 5 ff442424
block 1416 7 ff442424
block 1416 8 a45e6262
block 1416 9 a65a5e5d
block 1416 10 a45d6160
block 1416 11 a75a5e5d
block 1416 12 ff4d514e
block 1416 13 ff4c4e4b
block 1416 14 ff4b4d4b
block 1416 15 ff494b49
block 1417 * b75a4d4d
block 1418 * 4e6a645b
block 1419 * 7e5c5b52
block 1420 * ff736464
block 1421 * b380655e
block 1422 * b3795951
block 1423 * b368656b
block 1424 * b35e5f67
block 1425 * 604c5521
block 1426 * ff654a21
block 1426 0 ff9f8e69
block 1426 1 ff9f8e69
block 1426 2 ff9f8e69
block 1426 3 ff9f8e69
block 1427 0 ff0e4c01
block 1427 1 ff613b29
block 1427 4 ff0e4c01
block 1427 5 ff1b2903
block 1427 8 ff0e4c01
block 1427 9 ff1b2903
block 1427 12 ff0e4c01
block 1427 13 ff1b2903
block 1428 0 80e1e1e1
block 1428 1 80d56000
block 1428 2 80bb2d9b
block 1428 3 80849de7
block 1428 4 80cbae1e
block 1428 5 8044b545
block 1428 6 80cb799a
block 1428 7 804b4b4b
block 1428 8 80999999
block 1428 9 804f9c91
block 1428 10 80783478
block 1428 11 803c3c78
block 1428 12 80783c1e
block 1428 13 8042621b
block 1428 14 80ab2020
block 1428 15 801c1c1c
block 1429 0 80e1e1e1
block 1429 1 80d56000
block 1429 2 80bb2d9b
block 1429 3 80849de7
block 1429 4 80cbae1e
block 1429 5 8044b545
block 1429 6 80cb799a
block 1429 7 804b4b4b
block 1429 8 80999999
block 1429 9 804f9c91
block 1429 10 80783478
block 1429 11 803c3c78
block 1429 12 80783c1e
block 1429 13 8042621b
block 1429 14 80ab2020
block 1429 15 801c1c1c
block 1430 * ff959391
block 1430 1 ff94928f
block 1430 2 ffa69f92
block 1430 3 ff94928f
block 1430 4 ffa69f92
block 1431 * ffcdccca
block 1432 0 ab6c98e3
block 1432 1 ffe8e0c2
block 1432 2 ff3155a7
block 1432 3 ff14121b
block 1432 4 ffacacac
block 1432 5 ffe2eeee
block 1432 6 ae729bee
block 1432 7 ffeae2c0
block 1432 8 ff3358a9
block 1432 9 ff16141c
block 1432 10 ffadadab
block 1432 11 ffe5f1f1
block 1432 12 ffe0826b
block 1432 13 ff74401e
block 1432 14 ff90604b
block 1432 15 ff0f302d
block 1433 0 ff131212
block 1433 1 ffbcbbb6
block 1433 2 ff161515
block 1433 3 ffbebdb8
block 1433 4 ff100f0f
block 1433 5 ffa7a6a2
block 1433 6 ff121111
block 1433 7 ffa09e9a
block 1433 8 ff1a1716
block 1433 9 ffbfbbb5
block 1433 10 ff141313
block 1433 11 ffbebdb8
block 1434 * bcc06d85
block 1435 * ff265f0c
block 1436 * ff5c3d06
block 1437 * ffa86e00
block 1439 * ebc4c4c4
block 1440 * f301030d
block 1441 * f85b3200
block 1442 * f04d7012
block 1443 * e8412d50
block 1444 * f8a9755d
block 1445 * f7f6a395
block 1446 * ff663e16
block 1447 * f8b39876
block 1448 * ccb1b1b1
block 1449 * ff485353
block 1450 * ff485353
block 1451 * ff485353
block 1452 * ff408d6a
block 1452 0 ffed8e49
block 1453 * ff485353
block 1454 * ff485353
block 1455 * ff525f5f
block 1456 * ff525f5f
block 1457 * ff485353
block 1458 * ff3a3b3b
block 1459 * ff9c7f4e
block 1460 * ff7a7a7a
block 1460 1 ff677967
block 1461 * ff7d7d7d
block 1462 * ff3a3b3b
block 1463 * ff3a3b3b
block 1464 * ff424c4c
block 1465 * ff3a3b3b
block 1466 0 ffdddddd
block 1466 1 ffdb7d3e
block 1466 2 ffb350bc
block 1466 3 ff6a8ac9
block 1466 4 ffb1a627
block 1466 5 ff41ae38
block 1466 6 ffd08499
block 1466 7 ff404040
block 1466 8 ff9aa1a1
block 1466 9 ff2e6e89
block 1466 10 ff7e3db5
block 1466 11 ff2e388d
block 1466 12 ff4f321f
block 1466 13 ff35461b
block 1466 14 ff963430
block 1466 15 ff191616
block 1467 * ff485353
block 1468 * ff485353
block 1469 * ff485353
block 1470 * ff455150
block 1471 * bf590bc1
block 1472 * ff353f3f
block 1472 0 ff485353
block 1473 * 6f364342
block 1474 * db465151
block 1475 * ff485353
block 1476 * ff485353
block 1477 * ff485353
block 1478 * ff66836a
block 1479 * ff3e504e
block 1480 * ff5c6262
block 1481 * ff4a4541
block 1482 * ff4a4541
block 1483 * ff485353
block 1484 * ff485353
block 1485 * ff4a4541
block 1486 * ff4a4541
block 1487 * ff4a4541
block 1488 * ff4a4541
block 1489 * ff4a4541
block 1490 * fff8f8f8
block 1491 * ff505050
block 1492 * ff2f2f2f
block 1493 * 8f1f1f1f
block 1494 * ff6d7f7e
block 1496 * ff2b2b2f
block 1497 0 00d3d3d3
block 1497 2 00d3d3d3
block 1497 4 00d3d3d3
block 1498 * a55d655a
block 1498 0 a55c6559
block 1498 2 a55c6559
block 1498 4 a55c6559
block 1498 9 a55c6559
block 1498 11 a55c6559
block 1498 13 a55c6559
block 1498 15 a55c6559
block 1499 * ff3a3b3b
block 1500 * 0f000000
block 1501 * ff0f0f0f
block 1502 * b3545c00
block 1503 * 8cffffff
block 1504 * 8c707044
block 1505 * 8c89490e
block 1506 * ff6a5c4d
block 1506 0 ffa9a9a9
block 1506 1 ffd9934c
block 1506 2 ffb6c971
block 1506 3 ffb12828
block 1506 4 ffac5e5f
block 1506 5 ff2c9044
block 1506 6 ff6d6d6d
block 1507 * 73353535
block 1508 * ff3a3a51
block 1509 * ff333733
block 1510 * ff1a1a1a
block 1511 * ff747474
block 1512 * ff3e803e
block 1513 * ff3f3f3f
block 1514 * ff255e5e
block 1515 * ff5e5e25
block 1516 * ff444444
block 1517 * ff1c1c1c
block 1518 * ff444444
block 1519 * ff1c1c1c
block 1520 * ff303f30
block 1521 * ff2f3b3f
block 1522 * ff2b2b2b
block 1523 * ff4b6d6f
block 1524 * ff444444
block 1525 * ff33332c
block 1526 * ff444444
block 1527 * ff653b37
block 1528 * ff3f3f4f
block 1529 * ff2b2b2b
block 1530 * ff1a4141
block 1531 * ff41411a
block 1532 * ff444444
block 1533 * ff3f3f4f
block 1534 * ff471e4b
block 1535 * ff362e2d
block 1536 * ff444444
block 1537 * ff444444
block 1538 * ff444444
block 1539 * ff2f2f2f
block 1540 0 ff444444
block 1540 1 ffb3312c
block 1540 2 ff339911
block 1540 3 ff51301a
block 1540 4 ff6666ff
block 1540 5 ff7b2fbe
block 1540 6 ff66ffff
block 1540 7 ffababab
block 1540 8 ff666666
block 1540 9 ffd88198
block 1540 10 ff66ff66
block 1540 11 ffffff66
block 1540 12 ffaaaaff
block 1540 13 ffc354cd
block 1540 14 ffeb8844
block 1540 15 fff0f0f0
block 1541 * ff272727
block 1542 * ffdddfa5
block 1543 * ff2a2a2a
block 1544 * ff252525
block 1545 * f4020202
block 1546 * ff807b13
block 1547 * ff8c8c8c
block 1547 1 ff393939
block 1547 2 ff424342
block 1548 * ff8c8c8c
block 1548 1 ff2b2b2b
block 1548 2 ff393939
block 1549 * 1358472e
block 1550 * 13826a3a
block 1554 * ff45443a
block 1555 * ff41413e
block 1556 * ff41413e
block 1557 * ff3e3d36
block 1558 * ff41413e
block 1559 * 3be5e5e5
block 1560 * ff3f403e
block 1561 * ff41413e
block 1562 * ff41413e
block 1563 * ff56372a
block 1564 * ff8c8c8b
block 1564 1 ff9e9e9d
block 1564 2 ff929292
block 1564 4 ff9e9e9d
block 1564 5 ff867a72
block 1564 6 ff888888
block 1564 7 ff848689
block 1564 8 ff757577
block 1564 9 ff66260b
block 1564 10 ffc0c0c0
block 1564 11 ffa9afb6
block 1564 12 ff292215
block 1565 * ff141414
block 1566 * ff9e9e9d
block 1567 * ff7f7f7f
block 1567 1 ff9a9a9a
block 1567 2 ff8d8c8a
block 1567 3 ff949490
block 1567 5 ff9d9f9f
block 1567 6 ffa1a1a0
block 1567 7 ff7f7f7e
block 1567 8 ff7b7b7a
block 1567 9 ff80817e
block 1567 10 ff7c7d7a
block 1567 11 ff887c7c
block 1567 12 ff95877a
block 1567 13 ff9999a1
block 1567 14 ff9b9b9b
block 1567 15 ff8c8c8c
block 1568 * ff144f81
block 1569 * ff8c8c8c
block 1569 0 ff3145dd
block 1569 3 ff56372a
block 1569 4 ff3145dd
block 1569 5 ff181818
block 1569 6 ff393939
block 1570 * ff9c7f4e
block 1571 * ff3146d7
block 1571 0 ff3145dd
block 1571 1 ff3145dd
block 1571 2 ff3145dd
block 1571 3 ff3145dd
block 1572 * ff41413e
block 1573 * ff41413e
block 1574 * ff41413e
block 1575 * ff41413e
block 1575 8 ff242a3c
block 1575 9 ff242a3c
block 1575 10 ff242a3c
block 1575 11 ff242a3c
block 1575 12 ff242a3c
block 1575 13 ff242a3c
block 1575 14 ff242a3c
block 1575 15 ff242a3c
block 1576 * 1b292a2b
block 1576 1 3b1d1d1e
block 1577 * 19867a1a
block 1578 * ff7b7c7c
block 1579 * ff9f9f9a
block 1579 0 ff675d50
block 1579 1 ff696867
block 1579 2 ff767143
block 1579 3 ff93938e
block 1579 4 ff5f5e5d
block 1579 5 ffa4a49e
block 1579 10 ff9b9b95
block 1579 11 ff9b9b95
block 1579 12 ff9b9b95
block 1579 13 ff9b9b96
block 1579 14 ff2e2e2e
block 1580 * c3ffc128
block 1581 * ff7d7d7d
block 1582 1 ff2e2e2e
block 1582 9 ff2e2e2e
block 1583 * ff424342
block 1584 * ff7d7d7d
block 1585 * ff3f041b
block 1586 * ff9e9e9d
block 1587 * ff8c8c8b
block 1587 4 ff9e9e9d
block 1587 5 ff9e9e9d
block 1587 6 ff9e9e9d
block 1587 7 ff9e9e9d
block 1587 12 ff9e9e9d
block 1587 13 ff9e9e9d
block 1587 14 ff9e9e9d
block 1587 15 ff9e9e9d
block 1588 * ff5f5e5d
block 1589 * ff2e2e2e
block 1590 0 ff9e9e9d
block 1590 1 ff8c8c8b
block 1590 2 ff5f5e5d
block 1590 3 ff2e2e2e
block 1590 4 ff4f1a01
block 1590 5 ff3a5217
block 1591 0 ff9e9e9d
block 1591 1 ff8c8c8b
block 1591 2 ff5f5e5d
block 1591 3 ff2e2e2e
block 1591 4 ff4f1a01
block 1591 5 ff3a5217
block 1591 8 ff9e9e9d
block 1591 9 ff8c8c8b
block 1591 10 ff5f5e5d
block 1591 11 ff2e2e2e
block 1591 12 ff4f1a01
block 1591 13 ff3a5217
block 1592 0 ff9e9e9d
block 1592 1 ff8c8c8b
block 1592 2 ff5f5e5d
block 1592 3 ff2e2e2e
block 1592 4 ff4f1a01
block 1592 5 ff3a5217
block 1592 8 ff9e9e9d
block 1592 9 ff8c8c8b
block 1592 10 ff5f5e5d
block 1592 11 ff2e2e2e
block 1592 12 ff4f1a01
block 1592 13 ff3a5217
block 1593 0 ff76a7dd
block 1593 1 ff633e2b
block 1593 2 ff3c245e
block 1593 3 ff0b0b09
block 1593 4 ff5f5f20
block 1593 5 ff4e4e4e
block 1593 6 ff484848
block 1593 7 ff311b4b
block 1593 8 ff2f3836
block 1593 9 ff2d2d2d
block 1593 10 202a2a2a
block 1593 11 ff2e2e2e
block 1593 12 ff8a5722
block 1593 13 ffafb5b5
block 1593 14 ff925c24
block 1593 15 ff8f5b23
block 1594 0 ff925c24
block 1594 1 ffc5c5c5
block 1594 2 ffaaabaa
block 1594 3 ff2ea32c
block 1594 4 ff2c9b24
block 1595 * ff2f3836
block 1595 11 ff2a182f
block 1596 * ff2f3836
block 1597 * ff2f3836
block 1597 0 ffffffff
block 1597 3 ff443f3f
block 1598 0 ff7d8184
block 1598 1 ff83796f
block 1598 2 ff8a8a8a
block 1599 * ff2f3836
block 1601 * ff2f3836
block 1602 * ff2f3836
block 1603 * ffa18969
block 1604 0 ff000000
block 1604 1 ffa90000
block 1604 2 ff007000
block 1604 3 ff633100
block 1604 4 ff000070
block 1604 5 ff700070
block 1604 6 ff00a9a9
block 1604 7 ff707070
block 1604 8 ff383838
block 1604 9 ffa97f86
block 1604 10 ff38a938
block 1604 11 ffa9a938
block 1604 12 ff3838a9
block 1604 13 ffa938a9
block 1604 14 ffa97000
block 1604 15 ffa9a9a9
block 1605 0 ff000000
block 1605 1 ffa90000
block 1605 2 ff007000
block 1605 3 ff633100
block 1605 4 ff000070
block 1605 5 ff700070
block 1605 6 ff00a9a9
block 1605 7 ff707070
block 1605 8 ff383838
block 1605 9 ffa97f86
block 1605 10 ff38a938
block 1605 11 ffa9a938
block 1605 12 ff3838a9
block 1605 13 ffa938a9
block 1605 14 ffa97000
block 1605 15 ffa9a9a9
block 1606 0 ff000000
block 1606 1 ffd30000
block 1606 2 ff008c00
block 1606 3 ff7c3e00
block 1606 4 ff00008c
block 1606 5 ff8c008c
block 1606 6 ff00d3d3
block 1606 7 ff8c8c8c
block 1606 8 ff464646
block 1606 9 ffd39ea7
block 1606 10 ff46d346
block 1606 11 ffd3d346
block 1606 12 ff4646d3
block 1606 13 ffd346d3
block 1606 14 ffd38c00
block 1606 15 ffd3d3d3
block 1607 0 ff000000
block 1607 1 ff8e0000
block 1607 2 ff005e00
block 1607 3 ff532900
block 1607 4 ff00005e
block 1607 5 ff5e005e
block 1607 6 ff008e8e
block 1607 7 ff5e5e5e
block 1607 8 ff2f2f2f
block 1607 9 ff8e6a71
block 1607 10 ff2f8e2f
block 1607 11 ff8e8e2f
block 1607 12 ff2f2f8e
block 1607 13 ff8e2f8e
block 1607 14 ff8e5e00
block 1607 15 ff8e8e8e
block 1608 0 ff000000
block 1608 1 ffa80000
block 1608 2 ff007000
block 1608 3 ff623100
block 1608 4 ff000070
block 1608 5 ff700070
block 1608 6 ff00a8a8
block 1608 7 ff707070
block 1608 8 ff383838
block 1608 9 ffa87e85
block 1608 10 ff38a838
block 1608 11 ffa8a838
block 1608 12 ff3838a8
block 1608 13 ffa838a8
block 1608 14 ffa87000
block 1608 15 ffa8a8a8
block 1609 0 ff000000
block 1609 1 ffa90000
block 1609 2 ff007000
block 1609 3 ff633100
block 1609 4 ff000070
block 1609 5 ff700070
block 1609 6 ff00a9a9
block 1609 7 ff707070
block 1609 8 ff383838
block 1609 9 ffa97f86
block 1609 10 ff38a938
block 1609 11 ffa9a938
block 1609 12 ff3838a9
block 1609 13 ffa938a9
block 1609 14 ffa97000
block 1609 15 ffa9a9a9
block 1610 * ffdfe4d1
block 1611 * ff515151
block 1612 * ff858585
block 1613 * ff858585
block 1613 0 ff696969
block 1613 1 ff5c5c5c
block 1613 6 ff696969
block 1613 7 ff5c5c5c
block 1613 8 ff696969
block 1613 9 ff5c5c5c
block 1613 14 ff696969
block 1613 15 ff5c5c5c
block 1614 * ff858585
block 1614 8 ff853285
block 1614 9 ff853285
block 1614 10 ff853285
block 1614 11 ff853285
block 1614 12 ff853285
block 1614 13 ff853285
block 1614 14 ff853285
block 1614 15 ff853285
block 1615 * ff858585
block 1616 * ff73730a
block 1617 * ff858585
block 1618 * fffefafa
block 1619 * ff838281
block 1620 * 8f86868d
block 1621 * ff666666
block 1622 * ff858585
block 1623 * ff544033
block 1624 * ff544033
block 1625 * ff0a4d4d
block 1625 1 ff0c5455
block 1625 2 ff127979
block 1625 4 ff095253
block 1625 5 ff095353
block 1625 6 ff0d5161
block 1625 7 ff323b3a
block 1626 * 05144043
block 1627 0 ff296568
block 1627 1 ff296568
block 1627 2 ff10676b
block 1628 0 c08a8b88
block 1628 1 c08a8b88
block 1628 2 c08a8b88
block 1629 0 c08a8b88
block 1629 1 c08a8b88
block 1629 2 c08a8b88
block 1630 * ff392a34
block 1631 * ff194540
block 1632 * ff2c312c
block 1633 * ac6f7778
block 1633 1 33495557
block 1633 2 344b585a
block 1633 3 284e5f61
block 1634 * ff7c007c
block 1635 * ff467462
block 1636 0 ff4e8a91
block 1636 1 fe587587
block 1637 * ff848381
block 1637 1 db221a2e
block 1638 * ff828282
block 1639 * 23614b2a
block 1640 * ff825e25
block 1641 * 9f1c2826
block 1642 * ff3d5a45
block 1642 1 ff375e3e
block 1642 2 ff5a746e
block 1642 3 ff4c7d64
block 1643 * 19283d2e
block 1644 * ff333030
block 1645 * ff2a2516
block 1646 * ff877272
block 1646 0 ff8f8181
block 1646 1 ff8f8181
block 1646 2 ff8f8181
block 1647 * a197762b
block 1648 * ff7a7a7a
block 1648 1 ff1f2a2b
block 1648 2 ff151515
block 1648 3 ffabd0f9
block 1648 5 87eaeaea
block 1648 6 ff7d7c7b
block 1648 7 ff787878
block 1648 8 ff826b37
block 1648 9 ffdbdbb7
block 1648 10 ff7b7b7b
block 1648 11 ff384132
block 1648 12 ff1c4740
block 1648 13 ffdcdea6
block 1648 14 ff2e2436
block 1649 0 3bd7eaed
block 1649 1 67d7eaed
block 1649 2 63d7eaed
block 1649 3 73d4eaed
block 1649 4 6ff3dd45
block 1649 5 7b332947
block 1649 6 5fd9eff3
block 1649 7 53e4ce68
block 1649 8 5fffaed3
block 1649 9 7fd7ecef
block 1649 10 871e1e1e
block 1649 11 bf17141d
block 1650 * ff9b1d42
block 1651 * ff303030
block 1653 0 ffbebebf
block 1653 1 ff985f2f
block 1653 2 ff82419b
block 1653 3 ff51729b
block 1653 4 ffa3a332
block 1653 5 ff5d8e1d
block 1653 6 ffac647d
block 1653 7 ff383838
block 1653 8 ff727272
block 1653 9 ff3d5d6e
block 1653 10 ff5d357f
block 1653 11 ff2b3b7d
block 1653 12 ff493828
block 1653 13 ff4a5a2a
block 1653 14 ff692929
block 1653 15 ff121212
block 1654 0 ffd3d3d4
block 1654 1 ffa86934
block 1654 2 ff9048ac
block 1654 3 ff5b7eac
block 1654 4 ffb6b638
block 1654 5 ff689e20
block 1654 6 ffbf6f8a
block 1654 7 ff3e3e3f
block 1654 8 ff7e7e7f
block 1654 9 ff43687a
block 1654 10 ff683b8d
block 1654 11 ff2f428a
block 1654 12 ff513e2c
block 1654 13 ff52642f
block 1654 14 ff752e2e
block 1654 15 ff141414
block 1655 0 ff777778
block 1655 1 ff5f3b1d
block 1655 2 ff512961
block 1655 3 ff334761
block 1655 4 ff666620
block 1655 5 ff3a5912
block 1655 6 ff6c3f4e
block 1655 7 ff232323
block 1655 8 ff474748
block 1655 9 ff263a45
block 1655 10 ff3a2150
block 1655 11 ff1b254e
block 1655 12 ff2d2319
block 1655 13 ff2e381a
block 1655 14 ff421a1a
block 1655 15 ff0b0b0b
block 1656 0 ffd1d1d2
block 1656 1 ffa76833
block 1656 2 ff8f48aa
block 1656 3 ff5a7daa
block 1656 4 ffb4b438
block 1656 5 ff679c20
block 1656 6 ffbe6e89
block 1656 7 ff3e3e3e
block 1656 8 ff7d7d7e
block 1656 9 ff436779
block 1656 10 ff673b8c
block 1656 11 ff2f4189
block 1656 12 ff503e2c
block 1656 13 ff51632e
block 1656 14 ff742d2e
block 1656 15 ff141414
block 1657 0 fff6f6f7
block 1657 1 ffc47b3d
block 1657 2 ffa854c8
block 1657 3 ff6a93c8
block 1657 4 ffd4d441
block 1657 5 ff79b825
block 1657 6 ffdf82a1
block 1657 7 ff494949
block 1657 8 ff939394
block 1657 9 ff4f798e
block 1657 10 ff7945a4
block 1657 11 ff374da1
block 1657 12 ff5e4934
block 1657 13 ff607537
block 1657 14 ff883636
block 1657 15 ff181818
block 1658 0 ff717172
block 1658 1 ff5a381c
